Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
707763;Thomas Garrett;03/02/1914;Wallace, Martinez and Murphy;Internal Audit;31893.07
75913;Dana Lynch;15/09/1987;Taylor Group;Product Design;57216.87
686786;Curtis Gomez;31/05/1975;Larson, Lee and Kelly;Database Management;15416.67
900821;Mary Hernandez;28/09/1986;Garcia, Wilson and Sanchez;Cybersecurity;20353.87
438132;Renee Lewis;07/06/1939;Rodgers Group;Quality Assurance;40782.31
676446;Michael Ferguson;09/06/1932;Wilson and Sons;Customer Success;78290.17
854792;Danielle Fox;17/07/1954;Turner LLC;Taxation;70992.5
716034;Tammy Boyer;19/05/1995;Jackson, Curtis and Wheeler;Project Management;74398.61
227736;Gregory Smith;27/01/1920;Johnson Ltd;Organizational Development;40855.69
756190;Thomas Williams;19/03/1973;Middleton, Evans and Wilson;Corporate Social Responsibility;34584.34
283365;Nancy Silva;31/01/1909;Hall PLC;Corporate Development;47383.3
696186;Kirsten Brooks;14/07/1987;Yoder, Williams and Harmon;Enterprise Architecture;27110.85
342374;Angela Osborne;03/02/2017;Smith, Wise and Thomas;Employment Services;11451.15
890793;Shawn Davis;01/06/1987;Petersen, Cowan and Baker;Learning and Development;16844.55
500445;Daniel Ross;23/01/1921;Jenkins-Graham;Taxation;33744.35
748690;William Moore;27/04/1998;Cortez, Vasquez and Cervantes;Supply Chain;17104.43
23361;Casey Rodriguez;23/07/1927;Howard-Perez;Systems Engineering;30444.61
63225;Sonia Diaz;09/03/2011;Beasley Group;Community Relations;8922.74
113375;Reginald Chandler;07/05/1947;Booth Inc;Manufacturing;61525.58
280788;Deborah Hull;25/09/1939;Harris-Shaffer;Training and Development;82916.26
625232;Mark Randolph;29/10/1956;Moore Inc;Strategic Partnerships;12927.59
461055;Randy Santos;01/04/1918;Ellis-Watson;Treasury;89146.4
31151;Elizabeth Shepherd;14/06/1999;Warren-Bell;Supply Chain Management;86077.38
296472;Jacqueline Dixon;27/07/1913;Miller and Sons;Corporate Social Responsibility;43638.02
774900;Lori Richardson;23/08/2002;Brown-Jackson;Credit and Collections;62167.75
493881;Karen Parks;27/08/2023;Norris Group;Customer Experience;56387.4
254441;Chad Jennings;15/08/2004;Ayala Inc;Technical Support;55038.25
30770;Derek Floyd;21/01/1914;Harris-Strong;Quality Control;65965.82
81745;Shari Bishop;05/05/1991;Martinez Inc;Distribution;50605.59
661787;Luis Peters;09/06/1910;Garner, Patrick and Cruz;International Operations;17010.48
469764;Richard Bryan;03/12/1951;Bean, Smith and Hanson;Distribution;81446.71
438021;Nicholas Rodriguez;21/04/1999;Rodriguez-Tucker;Learning and Development;43745.92
939791;Rebecca Wallace;15/01/1998;Peterson-Morris;Product Design;46998.99
404255;David Martinez;19/09/1920;Clark PLC;Internal Audit;2692.02
925189;Laura Gates;04/03/1988;Jenkins, Love and Oconnor;Legal;33848.99
501010;Vanessa Gordon;24/02/1993;Pena Inc;Organizational Development;60161.48
992288;Mary Cooper;06/04/1990;Jackson, Bennett and White;Internal Audit;37908.35
555462;Chad Diaz;02/07/2009;Moore Inc;Corporate Affairs;22031.97
779252;Catherine Le;08/07/1978;Meadows-Day;Procurement;18673.58
342311;Benjamin Johnson;30/03/1992;Smith, Duncan and Hobbs;Corporate Social Responsibility;88230.47
216042;Danielle Bridges;22/04/1928;Hamilton and Sons;Facilities Management;71619.51
913005;Jason Rodriguez;17/08/2005;Smith-Ruiz;Product Design;55705.8
214449;Rachel Davis;06/08/2020;Weber-Kirk;Organizational Development;21021.65
552783;Mark Wells;19/02/2022;Spears, Brown and Pena;Data Analytics;66537.58
227376;Alexander Mora;25/07/1909;Pennington, Pham and Parker;Audit and Assurance;38916.21
545665;Ricky Morris;28/02/1950;Mckinney, Mccoy and Chavez;Marketing;24754.37
341646;Jeanette Walker;11/04/1945;Gonzalez-Wilson;Research and Innovation;10814.6
227816;Dale Larson;23/03/1967;Frye-Wells;Network Administration;3270.03
286293;Ashley Preston;22/01/2015;Miller, Willis and Bridges;Facilities Maintenance;69635.81
959494;Sarah Myers;29/03/2021;Turner Ltd;Manufacturing;83091.62
747064;Scott Morris;29/11/1988;Kemp, Nguyen and Henry;Brand Management;28257.83
890095;Karen Shea;17/04/1987;Nash Group;Facilities Maintenance;44551.43
132;Elizabeth Sheppard;23/10/1979;Hall, Allison and Richardson;International Operations;56660.64
222909;Krista Owens;13/09/1933;Price, Carpenter and Richards;Systems Engineering;16233.82
850146;Jill Perez;23/08/1962;Cunningham Group;Corporate Events;68818.47
621161;Mr. Andrew Patel;26/08/1956;Smith-Nelson;Finance;19721.12
654841;Phyllis Griffith;02/06/1929;Curry Group;Finance;25634.43
950142;William Robles;27/09/1964;Griffith Group;Facilities Management;58352.71
158419;Edward Aguirre;05/10/1956;Murray, Robinson and Watts;Network Administration;6530.59
691058;Rachael Brown;10/10/1933;Cordova and Sons;Enterprise Architecture;86431.7
584286;Hunter Smith;27/11/2013;Thompson-Goodwin;Public Relations;22573.36
46708;Amanda Hudson;11/01/1998;Hogan Inc;Advertising;8030.61
948606;Brianna Gonzalez;21/03/1963;Walker PLC;Corporate Communications;47360.8
880264;Mrs. Samantha Jones;26/07/1992;Santana, Cole and Erickson;Product Launch;19073.53
559985;Stephanie Moore;03/08/1911;Byrd, Murray and Taylor;Risk Management;68920.15
22381;Susan Velazquez;23/05/1993;Carter Ltd;Public Affairs;12595.23
817021;Michael Bush;14/07/2010;Myers Inc;Supply Chain;65712.86
380326;Jenny Wilson;05/04/2023;Whitehead, Mills and Simmons;Event Management;59853.92
192614;Anna Myers;25/04/1985;Copeland-Johnson;Systems Engineering;6804.12
682507;Patrick Wright;23/08/1916;Gomez PLC;Corporate Social Responsibility;25324.22
342913;Dylan Trujillo;21/04/1950;Browning-Hernandez;Environmental Health and Safety;53362.79
496375;Alexis Oliver;24/09/1919;Thomas-Adams;Financial Planning;36663.29
817076;Tara Strong;07/11/1988;Frost LLC;Corporate Social Responsibility;14826.02
56956;Melissa Fuller;12/06/1966;Roberts Inc;Engineering;48167.65
145047;James Diaz;24/05/2001;Cruz, Johnson and Strickland;Administration;60406.27
998513;Paul Owens;23/11/1967;Davis LLC;Corporate Development;21503.64
250463;Alexis Price;13/02/1931;Snyder-Little;Corporate Affairs;65424.77
734188;Teresa Rogers;28/03/1979;Walsh and Sons;Product Launch;36172.5
134949;Alexis Marshall;08/10/2007;Stone PLC;International Business;71603.51
894873;Edward Shaw;04/03/1981;Thomas-Gamble;Warehouse Management;59296.42
814875;Jack Nichols;28/05/1996;Dawson Inc;Training and Development;20017.89
9337;Kenneth Baker;10/12/2012;Bird, Jones and Wood;Research and Innovation;28018.22
937353;Kevin Nguyen;18/06/2004;Mckinney LLC;Legal Compliance;69133.09
342750;Lisa Crawford;17/03/1972;Lee-Thomas;Corporate Communications;77483.21
156381;Dr. Kevin Cantu Jr.;31/12/1930;Jackson, Johnson and Kelly;Sales;71280.98
343407;Crystal Crawford;01/07/1963;Hart Ltd;Legal Compliance;39927.83
526615;Melanie Anthony;11/12/1926;Day PLC;Distribution;81065.39
443683;Richard Mcguire;06/04/1932;Rivera PLC;Strategic Planning;59873.46
725573;Fernando Cole;19/03/1964;Allen-Greene;Product Design;35694.06
49325;Jamie Garrett;23/11/1983;Roach Group;Manufacturing;63829.43
902989;Dennis Barr;25/04/1929;Miller and Sons;Information Technology;60547.54
810777;Thomas Washington;30/04/1998;Lee Inc;Network Administration;52799.62
508619;Christina Perez;12/11/1923;Peck and Sons;Health and Safety;69793.59
200347;Nancy Cohen;19/04/1956;White, Larson and Hart;Quality Control;72547.85
617639;Trevor Spence;02/01/1988;Morgan-Bradshaw;Business Continuity;15742.15
747172;Kevin Smith;19/06/1933;Nunez, Vasquez and Vaughn;Office Management;68325.01
906301;Victor Curtis;30/09/2005;Johnson Inc;Logistics;71589.1
77315;Gregory Dixon;18/12/1986;Reyes Group;Information Services;69637.21
902174;Tracy Brown;11/07/2019;Jones-Walker;Market Expansion;32851.87
590637;Mr. Daniel Johnson;21/02/1998;Williams, Nixon and Harris;Network Administration;47951.23
933124;Amy Deleon;13/11/1910;Moore, Nichols and Hicks;Brand Development;1303.33
687231;Diane Marquez;19/11/1941;Ferguson, Anderson and Watkins;Business Continuity;30157.92
848059;Karen Rasmussen DVM;08/01/1975;Williams Group;Strategic Sourcing;89797.81
544767;Thomas Cunningham;09/02/1969;Salinas and Sons;Logistics;28102.6
817101;Ronald Gomez;08/11/1946;Ramirez-Hart;Strategic Planning;58430.36
799119;Stephanie Rhodes;30/10/2019;Martinez LLC;Training and Education;73133.95
606653;Thomas Compton;23/04/1920;Potter Group;Corporate Development;27167.92
806390;Nicholas Gutierrez;06/09/2009;Nichols-Bailey;Customer Success;67786.47
233305;John Patel;23/02/1941;Horne Group;Marketing;30503.92
678642;Luis Schultz;13/07/2022;Miranda Ltd;Policy and Planning;10414.05
775077;Jacqueline Coffey;28/02/1990;Bryant-Jones;Taxation;85277.16
354522;Steven Kim;29/03/1950;Davis, Ray and Mercer;Data Analytics;23145.81
417645;Whitney Taylor;20/05/1917;Case-Perez;Contracts Management;20962.26
547473;Jennifer York;31/08/1933;Cardenas, Adkins and Landry;Community Relations;80710.45
779747;Adam Melton;17/04/1992;Shaw-Rhodes;Regulatory Affairs;53258.16
289151;Roy Cruz;23/10/2008;Richardson, Walker and Tran;Credit and Collections;52155.97
687598;Michael Middleton;12/10/1950;York Group;Research and Innovation;61986.34
410765;Maria Scott;13/06/2013;Dickerson-Lopez;Hardware Development;21242.28
561380;Robert Jennings;10/10/1994;Meza PLC;Supply Chain Management;35464.1
422294;Tracy Clark;31/08/1948;Parker LLC;Brand Management;5271.78
854414;Jason Moore;23/01/2012;Love-Carter;Customer Support;53313.73
213472;Anthony Gibson;12/01/1963;Stokes, Carter and Ali;Contracts Management;39993.3
540620;Anita Thompson;10/04/2004;Rangel, Johnson and Hamilton;Taxation;81272.15
819150;Scott Garza;19/11/1960;Jensen Inc;Training and Development;20219.88
147538;Jared Williams;27/03/1978;Smith-Conner;Employee Relations;77117.45
725957;Jesse Ramirez;11/05/1912;Dennis, Baker and Johnson;Finance;88466.14
11114;Sheena Gallagher;30/12/2017;Kirby Ltd;Employee Relations;4460.03
435748;Philip Schneider;10/07/2003;Gutierrez-Lee;Legal Affairs;78128.49
530822;Cynthia Robinson;21/08/2020;Scott-Butler;Product Launch;49683.52
206264;Vanessa Perry;07/07/1915;Payne Group;Quality Control;1607.79
864162;James Giles;13/04/1995;Turner and Sons;Contracts Management;84595.71
248923;Mark Turner;31/10/1967;Smith Ltd;Contracts Management;76652.04
876110;Charles Hall;17/07/1964;Pratt-Campbell;Advertising;69587.53
81303;Kyle Wood;19/02/1988;Warner Group;Database Management;54961.4
315251;Joanna Turner;23/12/1982;Jenkins LLC;Credit and Collections;38691.33
810997;Shannon Hamilton;08/02/1909;Reed Ltd;Administration;68600.64
421298;Brenda Clark;14/08/1961;Johnson-Huynh;Software Development;78491.75
182573;Rebecca Smith;09/02/1967;Barker-Bailey;Systems Engineering;41690.17
71133;Tina Garrett;01/03/2012;Foster Inc;Legal;28360.64
185812;David Mcpherson;16/11/1910;Hernandez, Martinez and Hernandez;Executive Office;5947.25
223395;Vincent Fitzgerald;10/02/1943;Stephens-Gray;Information Services;49165.03
3352;Rebecca Phillips;24/10/1913;Kerr, Campbell and Wood;Credit and Collections;45748.91
705505;Dustin Roth;11/04/1970;Mitchell, Anderson and Hamilton;Corporate Social Responsibility;12585.95
594345;Keith Duncan Jr.;25/01/2003;Garcia, Neal and Patel;Financial Planning;47338.42
185585;Michelle Webb;18/02/1999;Hancock, Clark and Ramos;Enterprise Architecture;40961.07
521849;Brian Parsons;09/06/1939;Phillips, White and Boyd;Investor Relations;62385.79
426320;Kevin Hale;30/10/2021;Harvey Inc;Operations;29753.53
885751;Ashley Hogan;22/10/1946;Gomez-Montgomery;Purchasing;47180.84
486272;Chad Gould;21/11/1958;Simpson, Pineda and Paul;Innovation;27694.59
653721;Sherry Reyes;22/09/2023;Silva-Schneider;Business Process Improvement;2466.64
674064;Kathleen Cooper;25/04/1958;Hall-Manning;Corporate Affairs;18728.96
230302;Amber Nelson;01/04/2003;Floyd, Castillo and Gordon;Strategic Sourcing;78563.23
565977;Jesse Murphy;21/05/1974;Dixon, Tran and Russell;Event Management;78786.05
601870;Kevin Leblanc;03/11/2021;Russell, Bailey and Nash;Public Relations;48402.88
563107;John Ruiz;13/08/1927;Koch, Silva and Ritter;Corporate Events;50397.01
580949;Adam Brown;01/06/1997;Walker-Jimenez;Information Services;17858.91
761736;Sara Smith;27/05/1945;Henderson Ltd;Market Expansion;30067.97
359289;James Hughes;18/11/1987;Johnson Inc;Human Resources;72379.18
89726;Alyssa Campbell;14/01/1993;Mills and Sons;Supply Chain;84838.0
967498;Suzanne Sanchez;24/03/2012;Mclaughlin and Sons;Business Process Improvement;75769.61
779152;Erin Berry;28/07/1978;Bennett LLC;Corporate Social Responsibility;3308.89
40000;Miguel Simpson;05/12/1972;Cruz-Bell;Contracts Management;86795.96
348857;Danielle Boyle;20/10/2016;Wells LLC;Market Research;6817.37
968013;Clayton Smith;04/10/2022;Day, Martinez and Castro;Information Technology;34907.29
820050;Angela Merritt;04/02/1926;Vega, Reid and Allen;Corporate Strategy;77149.04
416855;Thomas Jones;19/04/1939;Evans, Morales and Sims;Software Development;76530.78
137817;Brooke Campbell;10/01/1974;Becker LLC;Employment Services;14569.28
204627;Tommy Conner;19/02/1921;White LLC;Cybersecurity;2176.08
816187;Kristina Bauer;09/11/1955;Boyd-Olson;Corporate Communications;22046.43
362737;Amber Ward;18/11/1908;Hall PLC;Accounting;64572.82
285291;Gail Johnston;04/04/2011;Ford-Nelson;Advertising;69464.26
16163;Stacey Jimenez;31/08/1984;Ritter-Petersen;Office Management;82398.16
185567;Jose Thompson;15/06/2004;Perez-Morales;Training and Education;63839.65
917124;Brenda English;07/05/2003;Livingston-Smith;Product Design;87972.98
335656;Sarah Mcdaniel;17/02/1936;Norris, Kirby and Wells;Office Management;4490.09
300640;Joseph Rubio;31/03/1983;Arnold and Sons;Legal;73752.8
661946;Tommy Mathews;05/08/1914;Jordan, Sims and Curtis;Corporate Governance;57429.17
468156;Stacey Henry;13/10/2023;Harris Inc;Quality Control;28622.52
283896;Deborah Park DDS;10/09/1953;Garcia PLC;Market Expansion;72551.16
230537;Lauren Bennett;16/08/2010;Williams PLC;Purchasing;52230.05
294949;Andrea Taylor;08/09/2010;Harvey-Woods;Human Resources;49910.54
682836;Daisy Ortega;15/02/2006;Escobar, Solomon and Murphy;Event Management;32603.34
27948;Rhonda Johnson;15/04/1953;Rodriguez Group;Brand Management;6658.92
150696;Mr. Brian Brock;08/10/2001;Ramos-Ramos;Marketing;36642.07
361740;Jacob Thompson;19/02/1912;Taylor, Conway and Wells;Enterprise Architecture;82858.46
342373;Kenneth Martin;12/04/1953;Hebert and Sons;Research and Development;26577.33
521211;Bill Dunn;21/03/2015;Ashley Inc;Market Research;47848.09
96312;Keith Miller;07/07/1933;Morris Inc;International Operations;59497.64
370248;Alejandra Mcdaniel;11/06/1918;Green, Davis and Gutierrez;Systems Engineering;57076.69
731390;Valerie Adams;04/03/1910;Nelson-Lucero;Brand Management;68548.08
34619;Pamela Fisher;05/07/1963;Garza, Mcdonald and Dickerson;Product Design;31014.6
345268;Edward Torres;13/10/1959;Becker-Hill;Brand Development;10134.44
53665;Sharon Taylor;17/07/1988;King, Le and Dillon;Sales;87300.38
395225;Joseph Spencer;26/01/1961;Carter-Gibson;Corporate Events;66049.43
989581;Kelly Green;31/07/1996;Williams-Clark;Network Administration;59638.2
653512;Suzanne Palmer;27/08/2004;Clarke PLC;Corporate Development;40791.89
552393;Denise Rodriguez;30/03/1952;Johnston, Matthews and Phillips;Taxation;51422.17
600839;Susan Ingram;27/11/1976;Griffin Group;Finance;48600.14
130935;Aaron Campbell;02/11/1922;Lee Ltd;Cybersecurity;79984.79
706545;Jeffery Underwood;07/07/1908;Robinson Group;Project Management;2502.79
737593;Samuel Brown;08/11/1914;Hall Inc;Manufacturing;62740.76
556546;George Mcdonald;18/11/1923;Ortega, Jenkins and Meyer;Legal Compliance;13187.6
83970;Dr. Chase Hill Jr.;16/09/1981;Smith LLC;Infrastructure Management;30041.16
967909;Tyler Mejia;06/07/1935;Ferrell-Martin;Legal;46505.43
777422;Stefanie Nelson;08/10/2018;Carter-Morgan;Strategic Sourcing;20266.72
724356;Ashley Cortez;26/06/1927;Bradley, Henderson and Myers;Internal Audit;35906.23
469126;Brandi Chapman;27/03/1937;Jimenez Inc;Corporate Governance;30381.2
106365;Brian Moore;03/07/1972;Ellis-Harris;Enterprise Risk Management;71663.44
630404;Brad Simmons;08/05/1962;Rice, Case and Singh;Taxation;2556.41
536765;Holly Dyer;06/05/1914;Smith-Brooks;Operations;26732.51
249836;Amanda Sims;21/02/1908;Ferguson-Wilcox;Data Analytics;75826.27
807327;Joshua Rice;03/02/1918;Smith-Watson;Office Management;81843.03
609274;Pamela Singh;21/04/1974;Watson-Henderson;Product Design;74972.67
926290;Paula Curry MD;20/02/1993;Torres LLC;Supply Chain Management;78291.65
874310;Felicia Nguyen;01/01/1942;Burns-Holmes;Enterprise Architecture;7236.44
963813;Wayne Martinez;19/12/1965;Klein, Fox and French;Quality Control;12502.57
297055;Monique Parker;23/09/1958;Klein, Owens and Mckee;Sales Operations;32982.54
300505;Marilyn Wilson;11/09/1963;Wilkerson LLC;Investor Relations;56976.04
560781;Andrew Neal;01/12/1933;Ellison, Mcfarland and Kelley;Brand Development;44926.24
101828;Kim Hernandez;24/08/2001;Bowman Group;Infrastructure Management;44764.08
638043;Mr. Brian Smith;11/09/2002;Henderson and Sons;Research and Development;43747.17
33994;Kyle Stone;11/12/2012;Gray Group;Project Management;63882.7
587852;Bianca Barron;06/01/2021;Anderson, Cabrera and Vazquez;Office Management;49659.57
702832;Charles Figueroa;27/09/1982;Jones, Ortiz and Paul;Internal Audit;71979.12
176893;Mary Sparks;01/12/1998;Figueroa, Smith and Mcclain;Corporate Training;5247.81
735078;Brandon Hill;03/09/1992;Villanueva-Lowe;Customer Experience;22859.99
613233;Lori Weiss;17/09/1930;Sherman-Johnson;Community Relations;3773.85
179161;Douglas Garcia;01/05/2006;Gonzalez Ltd;Facilities Maintenance;64849.3
478634;Shaun Atkins;06/03/1920;Gomez-Crosby;Legal Compliance;85721.86
521199;Ivan Hernandez;03/03/1995;Hernandez Inc;Engineering;5844.18
607696;Joseph Acosta;04/01/1950;Rodriguez, Allison and Miller;Project Management;59752.07
16734;Sandra Lopez;04/01/1954;Strickland, Miller and Brown;Business Continuity;36170.54
264427;Gregory Brown;17/09/2005;Delacruz Ltd;Human Resources;2243.93
183803;Penny Harris;12/12/1997;Cook, Parsons and Boyer;Database Management;17465.45
941619;Dylan Glass;15/04/1946;Michael-Murphy;Administration;8630.92
186395;Julie Morris;16/03/1982;Whitehead-Townsend;Corporate Events;71346.73
67624;Jennifer Lynch;14/10/2022;Green-Allen;Systems Engineering;37925.26
62408;Aaron Dixon;29/04/1958;Wheeler and Sons;Enterprise Risk Management;42397.31
698579;Samuel Davis;26/01/2009;Long-Smith;Public Affairs;10742.35
265918;David Henry;10/08/1993;Chandler, Haynes and Elliott;Procurement;37811.94
754099;Jason Khan;02/04/1917;Bird and Sons;Hardware Development;5680.85
869755;Jeff Stokes;26/01/1947;Lee and Sons;Customer Success;5715.5
75500;Robert Winters;09/03/2019;Kirby-Chavez;Internal Audit;56840.05
995855;Sara Jenkins;19/03/1943;Bray PLC;Customer Success;23668.68
314583;Sierra Hernandez;12/02/1948;Gregory-Hughes;International Operations;60485.88
179748;Courtney Williams;05/08/1936;Munoz-Mooney;Strategic Partnerships;59318.18
799283;Denise Spence;20/05/1977;Dillon Inc;Risk Management;7779.58
978072;Anne Stephens;12/08/1993;Schultz-Mcclure;Learning and Development;76581.73
454256;David Green;12/09/2023;Hogan, Stephens and Frost;Customer Success;43842.44
204590;Susan Nelson;22/10/1986;Holland, Hale and Hernandez;Information Technology;32961.41
65179;Rachael Taylor;26/06/2018;Rocha, Becker and Johnston;Database Management;58409.03
385456;Traci Bush DDS;01/08/1932;Macias, Decker and Williams;Software Development;52838.61
814141;Jesse Montgomery;20/09/1914;Johnson-Velasquez;Market Expansion;75444.91
230477;Marie Cochran;01/11/1920;Gray, Beard and Ferrell;Strategic Planning;13233.45
546101;Tammy Terry;09/05/1977;Morales-Morrison;Business Development;3719.06
479145;Mark Mcintyre;19/09/1970;Woods PLC;Technical Support;11470.63
484498;Roger Young;03/05/2020;Bailey, Thompson and Sharp;Advertising;11179.83
764350;Jay Martin;11/10/1999;Stanley, Wood and Reyes;Market Research;7981.62
926368;Kevin Craig;01/06/1945;Gonzalez, Flores and Rodgers;Investor Relations;10466.26
105036;Ryan Gaines;12/03/1926;Perez and Sons;Environmental Health and Safety;50401.55
67184;Gloria Newton;12/06/1996;Grimes, Lynn and Thornton;Information Technology;84443.7
315578;Tracie Baker;07/12/1913;Cruz LLC;Quality Control;64040.25
765152;Kevin Clark;13/09/1962;Garcia Inc;Warehouse Management;53690.29
279030;Stephanie Savage;05/03/1987;Fernandez-Alvarez;Risk Management;78071.28
501408;Nathaniel Martin;03/03/1983;Reyes, Allen and Green;Research and Innovation;83592.25
733483;James Patterson;16/05/1929;Mitchell Group;Financial Analysis;29413.62
562939;Olivia Aguilar;14/08/1998;Rose, Steele and Williams;Investment Management;14683.15
624863;Tammy Mendez;01/12/1963;Sullivan and Sons;Brand Management;42511.52
259826;David Singleton;29/05/1972;Wood LLC;Investment Management;42763.14
491855;Taylor Porter;12/05/2020;Evans-Thomas;Sales;15498.54
156624;Andrew Jefferson;18/06/1987;Peters-Robinson;Quality Control;66868.96
173650;Kaylee Conley;04/04/1909;Graham-Moore;Public Affairs;9512.82
100100;Kathryn Barnes;21/06/2014;Oneal PLC;Sales;70625.53
95745;John Murphy;25/04/2018;Shaw-Warren;Organizational Development;6435.48
285232;Ms. Tiffany Flynn;20/11/1940;Kelly-Cisneros;Information Services;2062.77
124110;Maria Gonzales;06/06/1913;Parker PLC;Employee Wellness;15879.35
819564;Courtney Stout;01/11/2010;Ramirez PLC;Financial Analysis;77456.34
430944;Nancy Harris;22/05/1934;Walters PLC;Training and Education;55393.15
410202;Karen Hobbs;12/06/2022;Morrison Inc;Marketing;2443.09
973083;Julie Phillips;22/10/1926;Tate LLC;Business Process Improvement;9761.77
570536;Noah Robertson;07/08/1965;Patterson LLC;Engineering;72778.48
23586;Kelly Craig;20/11/1921;Richardson-Elliott;Administration;35580.98
894595;Diana Nelson;29/10/1928;Williams, Robinson and Thomas;Facilities Maintenance;82756.34
97617;Susan Miles;14/02/1932;Anderson-Johnson;Training and Development;25194.57
18757;Melissa Hunter;15/08/1969;Smith, Mejia and Schroeder;Regulatory Affairs;46821.39
135531;Tanya Harris;01/02/1959;Jackson, Hernandez and Contreras;Facilities Maintenance;50093.74
613316;Gregory Wade;28/06/1953;Collins-Terry;Innovation;32961.54
159066;Lisa Anderson;03/08/1963;English, Cook and Andrews;Facilities Management;37642.41
84820;Melinda Stanley;09/11/1957;Morris LLC;Warehouse Management;36119.87
920996;Nathaniel Martinez;03/06/1913;Harvey-Cantu;International Business;80585.49
620995;Joseph Flores;02/04/1926;Robinson PLC;Brand Development;49790.7
704962;Amy Jones;07/11/1970;Mills-Smith;Office Management;26375.07
642494;Joseph Allen;23/03/1992;Brown-Holland;Legal Compliance;50799.73
651808;Jennifer Kim;15/02/1924;Porter, Hodge and Hill;Market Expansion;6941.29
948338;Dakota Anderson;18/10/1942;Hall, Leonard and Lloyd;Data Analytics;34143.11
136598;Lindsay Cox;05/05/1976;Chandler-Jones;Database Management;76514.26
723496;Katie Pineda;18/12/2018;White LLC;Customer Experience;3542.13
444127;James Burton;15/02/1934;Boone Ltd;Supply Chain;30169.74
878524;Christina Bruce;18/05/1947;Mora Ltd;Strategic Partnerships;82159.56
626909;Brandy Lee;12/03/2019;Peters and Sons;Information Technology;58789.58
79454;Tami Anderson;08/09/2016;Weaver PLC;International Business;69712.32
474232;John Morgan;12/05/2005;Hayes-May;Manufacturing;11741.94
462977;Bryan Cooper;20/06/1944;Fernandez-Johnson;Learning and Development;6299.01
359296;Melissa Campbell;28/12/1933;Cooley Inc;Engineering;81338.27
602438;Ashlee Sanchez;18/04/1952;Jones Group;Legal Affairs;79839.15
424318;Leslie Ashley;30/07/1921;Baker-Reed;Strategic Partnerships;8169.79
805806;Donald Bennett;28/10/1918;Wilson, Howard and Wells;Regulatory Affairs;30802.92
71350;George Hull;29/11/1948;Hawkins LLC;Environmental Health and Safety;32424.76
149924;David Ford;04/11/1930;Frye, Koch and Warren;Financial Analysis;54690.24
13679;Sarah Hartman;09/07/2017;Burton and Sons;Business Intelligence;6042.53
180518;Amber Garcia;21/03/1951;Marquez, Miller and Baker;Strategic Sourcing;22453.63
101278;Mary Park;13/05/1921;Hurst-Cole;Facilities Management;66887.87
948997;Mr. James Davidson MD;01/08/1939;Harris-Carr;Policy and Planning;58301.96
98599;Terry Burke;12/01/1959;Olsen-Cox;Brand Development;57814.35
680148;Rodney Sanchez;19/10/1923;Oneal Group;Accounting;42608.61
271762;Nicholas Myers;14/07/2011;Wheeler and Sons;Advertising;6374.89
261650;Ellen Ellis;08/04/1968;Orozco, Mahoney and Taylor;Employee Relations;20171.47
972361;Rita Martin MD;11/01/1962;Saunders LLC;Financial Planning;10154.99
409002;Courtney Jackson;08/12/1932;Navarro-Wheeler;Sales Operations;41208.12
434302;Rachel Chavez;08/04/2021;Marshall-Frank;Research and Innovation;37734.74
76372;Stephanie Grant MD;23/10/1965;Joseph-Newman;Sales Operations;79921.21
770336;Joseph Smith;14/03/1909;Horton, Booth and Brooks;Customer Support;3129.74
36130;Elizabeth Suarez;18/02/1919;Malone-Wagner;Public Affairs;47273.83
170465;Sandra Johnson;26/04/1916;White, Washington and Miller;International Operations;84388.58
606224;Pamela Turner;20/07/2012;Clark Inc;Data Management;19712.47
884642;Anthony Nelson;11/01/1931;Morales, Garcia and Flores;Operations;44810.73
236558;Danielle Alvarez;08/10/1955;Larson PLC;Public Affairs;61465.6
380871;Timothy Caldwell;01/06/1993;Pennington Ltd;Financial Analysis;33445.33
683061;Angela Grant;31/10/1989;Martin, Perry and Guerrero;Product Design;67796.29
688802;Kayla Petersen;10/08/2010;Cox-Barber;Strategic Sourcing;61185.99
493790;Tyler Miranda;15/09/1914;Williams-Miller;Enterprise Architecture;2028.11
342092;Lindsey Levine;07/09/2017;Stone-Nelson;Operations;66340.6
237239;William Jones;05/04/1992;Snyder-Evans;Systems Engineering;29611.69
501209;Kyle Oliver;08/11/1953;Pace, Lane and Peterson;Employee Wellness;41355.78
681871;Travis Olsen;23/12/1920;Williams Inc;Legal Affairs;36132.21
181;Nicole Smith;28/06/1954;Jones, Cook and Gutierrez;Credit and Collections;73316.43
948940;Jason Ortega;06/04/1998;Luna, Phillips and Mooney;Corporate Governance;85170.66
173546;Stephanie Delacruz;10/04/1967;Thomas, Gilbert and Garza;Corporate Social Responsibility;15837.94
741749;Martha Bishop;24/04/1997;Bryant, Bush and Jones;Strategic Planning;24984.35
231454;Robert Johnson;07/07/1914;Meadows-Ford;Research and Innovation;46264.37
624654;Mrs. Ariel Hurley;10/01/2013;Ray, Gray and Carroll;Community Relations;69931.5
99559;Craig Thomas;31/05/1961;Williams-White;Strategic Planning;36957.1
636636;Danielle Shelton;27/06/2016;Wood, Gregory and Jackson;Training and Education;58115.57
780606;Eric Stout;06/10/1933;Goodman Ltd;Technical Support;55697.71
90764;Sarah Martin;28/02/1984;Gutierrez, Fisher and Carr;Advertising;64561.24
