Id;Nome;DataDeNascimento;Empresa;Departamento;Salario
385310;Brenda Harris;20/09/2009;Gibson and Sons;Employee Wellness;88120.11
896161;Jeffrey Mclean;04/05/1987;Phelps Ltd;Contracts Management;6782.04
138772;Kathleen Sutton;02/11/2001;Rich-Hurst;Engineering;84102.57
98833;Brittney Solis;04/02/1993;Osborne, Joyce and Moore;Corporate Development;82408.81
332042;Pamela Mcdonald;17/06/1946;Cruz PLC;Environmental Health and Safety;11976.58
851883;Vanessa Martinez;30/06/2010;Lucero-Shaw;Sales Operations;82364.43
49050;Robert Reese;31/01/1957;Stewart LLC;Administration;35342.35
241197;Melanie Sanchez;19/10/1938;Martin-Martin;Public Affairs;2809.01
175865;Lisa Williams;10/05/1978;Castro Group;Employee Wellness;66799.16
524523;Corey Rose;24/11/1982;Collins LLC;Audit and Assurance;89866.32
548385;Krystal Smith;18/06/1952;Crosby-Lee;Financial Analysis;30197.69
543504;Ashley Clayton;07/06/1912;Li-Yoder;Office Management;47637.77
259985;Jennifer Wells;05/12/1971;Webster-Hernandez;Corporate Social Responsibility;53071.1
92043;Michael Dillon;04/04/1910;Padilla-Lawrence;Brand Management;59417.78
779424;Robert Foster;13/03/1975;Howard and Sons;Business Continuity;67302.93
177813;Dennis Clark;17/11/1986;Bond-Shah;Operations;11687.52
263804;Lisa Montgomery;25/03/1911;Oneill, Lee and Harvey;Internal Audit;24715.69
582701;Jessica Miller;12/04/1973;Powers, Ingram and Stewart;Treasury;59409.96
44755;Jennifer Jenkins;24/06/1978;Bailey, Douglas and Griffin;Business Intelligence;45275.01
282266;Jacob Baxter;01/11/1956;Roberts-Mcdonald;Brand Development;56945.89
808285;Andrew Singleton;21/11/2009;Woods, Werner and Leon;International Business;1140.18
926970;Tonya Craig;13/02/1967;Duarte, Flores and Rodgers;Corporate Governance;1787.78
343194;Martin Peters;30/11/2016;Meyer-Burnett;Training and Education;65605.84
422877;Patricia Frye;26/10/1911;Stein Group;Policy and Planning;27180.03
353320;Mark Jones;15/06/2022;White, Jackson and Leon;Research and Innovation;63167.42
121831;Katie Adams;10/07/1981;Harris PLC;Training and Education;81389.67
532177;Cory Cooper;07/01/1962;Gutierrez, Stanton and Farrell;Supply Chain Management;1167.78
124109;Vicki Mcdonald;06/10/1969;Lucero Ltd;Strategic Sourcing;54908.91
916077;Melissa Estrada;06/01/1990;Hughes, Gutierrez and Flynn;Supply Chain;10042.28
454495;Beverly Watson;09/02/1976;Torres Inc;Supply Chain Management;9809.72
338826;Judy West;14/12/1955;Contreras Inc;Information Technology;76386.15
878456;Kevin Rogers;18/08/2016;Chapman, Poole and Schmidt;Strategic Sourcing;54265.37
631694;Justin Goodman;01/05/1930;Jarvis PLC;Treasury;42343.03
657364;Lance Stewart;25/04/2010;Barron-Walton;Project Management;44200.24
807450;Kelsey Gomez;06/08/1920;Garcia Group;Market Expansion;8286.52
851339;Gary Richards;02/07/1921;Lewis-Avery;Corporate Events;20761.44
570148;Paul Lester;27/01/1956;Davidson-Mendoza;Corporate Affairs;36843.21
710108;Matthew Robinson;28/03/1967;Holmes-Freeman;Warehouse Management;42886.73
972115;Aaron Sosa;21/01/1916;Martinez, Ryan and Robinson;Warehouse Management;20942.16
94069;Kevin Levy;27/03/1959;Fisher Group;Warehouse Management;31522.92
21169;Kevin Smith;02/05/1918;Brooks, Lynch and Richardson;Legal Affairs;77156.94
671299;Heather Greene;29/07/1974;Jackson, Holt and Campbell;Project Management;13411.03
488255;Gabriel Shields;01/03/1927;Brooks, Baker and Rogers;Treasury;34651.72
606031;Robert Ballard;29/03/1954;Hall, Mcgee and Jacobson;Taxation;56688.47
560346;Diana Wilson;12/03/1939;Hale-Gibson;Software Development;61391.06
276107;Peter Gaines;25/01/1944;Thompson, Kaiser and Love;Facilities Management;9411.99
429164;Dennis Stewart;04/03/1950;Cole-Jenkins;Financial Analysis;66174.97
282105;Mr. Steven Johnson;28/09/1919;Rodriguez, Mendez and Mathis;Product Management;34220.51
947290;Jasmine Mayo;17/12/1993;Wright-Garcia;Learning and Development;8403.2
44619;Ernest Navarro;08/12/1909;Costa Ltd;Corporate Social Responsibility;14861.97
82498;Lisa Jensen;21/10/1938;Castro and Sons;Technical Support;44192.6
402611;Edward Benjamin;02/02/2000;Barnett-Greene;Corporate Social Responsibility;5559.77
851407;John Oconnell;21/10/1921;Fernandez-Campos;Customer Success;74704.17
111527;Theresa Mcintosh;18/06/1913;Powell Group;Research and Development;32831.62
270927;Tyler Wallace;17/04/1952;Maldonado, Johnson and Norman;Finance;22765.23
748466;Justin Bradley;09/06/1988;Hayden-Stewart;Risk Management;10429.51
482124;Ashley Stafford;05/07/1965;Shea, Velasquez and Adams;Policy and Planning;56288.1
502938;Travis Martin;24/03/1912;Roberts, Powell and Hernandez;Product Design;35992.76
253660;Erika Johnson;08/07/1986;Robinson and Sons;Systems Engineering;39880.18
877619;Mr. Michael Carroll MD;25/10/1998;Juarez Group;Learning and Development;19388.01
762538;Kyle Moore;07/10/2017;Hughes-Howe;Marketing;77047.36
407602;Drew Lewis;27/01/2004;Powell PLC;Facilities Management;77225.84
911442;Mark Deleon;06/12/1990;Callahan-Bailey;Software Development;23244.68
873575;Jessica Parker;07/11/1912;Liu, Humphrey and Bishop;Advertising;60002.05
84767;Mr. Eric Novak;25/08/1954;Brown PLC;Audit and Assurance;10763.53
20428;David Harrington;21/12/2020;Underwood Group;Legal Affairs;39517.53
805139;Robert Walker;22/09/1966;Ferguson, Reyes and Santana;Treasury;10325.57
347781;Robert Meyers;26/01/2006;Foster-Chan;Contracts Management;58738.4
780116;Christopher Warner;08/08/1966;Monroe, Caldwell and Harrison;Employee Relations;80338.14
701515;David Byrd;22/07/2003;Peterson, Burns and Washington;Strategic Sourcing;29676.77
336676;Carla Miles;16/12/1995;Leach LLC;Financial Planning;17459.73
660523;Brad Jackson;29/02/1944;Gonzalez Group;Regulatory Affairs;3551.72
710670;Cameron Gilbert;12/03/1931;Gonzales, Bush and Cabrera;Strategic Sourcing;72253.92
630198;Robert Spears;12/11/1974;Fuller, Calhoun and Garcia;Information Services;68631.46
589502;Megan Bailey;02/05/1918;Garza, Campbell and Smith;Human Resources;36130.39
825272;Christina Hughes;17/09/1996;Webb, Hogan and Johnson;Product Design;15014.54
644848;Taylor Cooper;04/02/1957;Murillo-Freeman;Event Management;42196.77
810241;Cody Solomon;22/07/1957;Harding, White and Fry;Information Technology;79238.37
607315;Joshua Tapia;22/08/1987;Simmons, Randolph and Farrell;Supply Chain;71433.94
725558;Drew Lyons;16/11/1995;Wood, Long and Becker;Policy and Planning;29121.03
716865;Jennifer Williams;02/07/1935;Taylor-Jackson;Strategic Partnerships;80204.69
88704;Breanna Spencer;09/05/1968;Gibson PLC;Enterprise Architecture;47268.73
514063;Stephen Mcdaniel;19/08/2021;Walsh, Hill and Lee;Training and Education;78102.91
721813;Kelly Dunlap;26/12/1984;Roberts, Johnson and Ross;Organizational Development;87331.6
506536;Marc Kidd;08/06/1924;Adkins-Phelps;Advertising;30095.41
452289;Joseph Martin;21/03/1938;Guzman-Allen;Credit and Collections;52801.57
755802;Jeremy Diaz;11/10/1962;Patel, Rogers and Hays;Quality Control;27935.91
394356;Craig Esparza;04/09/1910;Campbell, Meza and Page;Financial Analysis;37780.02
125140;Rhonda Cowan;21/05/1963;Pena, Lozano and Walter;Employment Services;50789.43
194830;Michael Flores;27/10/1956;Ryan-Ritter;Environmental Health and Safety;86796.66
879267;Matthew Webb;22/05/1928;Castillo, Jones and Jones;Corporate Communications;8805.94
796356;Heather Smith;09/10/2007;Turner-Harris;Credit and Collections;64089.16
740224;Jeffrey Butler;28/09/2021;Porter, Rogers and Davis;Investment Management;79384.62
233558;Jessica Wallace;23/01/1971;Torres-Bennett;Contracts Management;4545.79
164092;Barry Hunt;19/08/1968;Rodriguez, Farrell and Hernandez;Manufacturing;89215.2
931721;Cheryl Williams;14/11/2004;Garcia-Turner;Facilities Maintenance;83082.47
951372;Leslie Garcia;28/09/1984;Williams PLC;Quality Assurance;54369.18
36692;Mr. Joseph Patel II;06/07/2010;Boone LLC;Product Management;48059.12
192299;Kathryn Ryan;04/10/1928;Tyler, Ramirez and Mitchell;Information Technology;20157.08
585399;Jason Watson;07/02/1976;Moore, Hughes and Brennan;Advertising;68521.39
630219;Hannah Cervantes;02/07/1923;Cordova, Ellis and Young;Purchasing;77090.27
974074;Ashley Reese;29/09/1984;Duncan-Smith;International Business;42070.22
937741;Michael Ford;31/07/1918;Thompson-Rivera;Brand Development;69735.73
324326;Thomas Jenkins;08/04/1976;Myers PLC;Executive Office;55953.01
527343;Robert Lawrence;14/03/1914;Mcclure-Howard;Treasury;27012.34
101713;Stephanie Garrison;10/10/1991;Holt Inc;Product Management;43784.58
935242;Christopher Brown;13/11/2017;Duran, Hayes and Garcia;Executive Office;13318.63
438268;Deborah Miller;04/05/1948;Massey-Whitaker;Information Security;59259.64
233306;Paul Mcdowell;27/12/1922;Lawson PLC;Learning and Development;33215.25
160948;Melanie Moreno;09/08/2019;Browning PLC;Public Relations;86232.1
226982;Jesse Dixon;24/02/1934;Austin-Cole;Treasury;40597.77
671877;Justin Williams;26/04/1936;Garza Inc;Business Intelligence;26166.78
852012;Henry Burns;08/02/1949;Jones, Mata and Johnson;International Operations;80060.38
761891;Janice Alvarado;01/06/1971;Jackson-Watkins;Environmental Health and Safety;15632.87
375043;Katherine Mcbride;14/08/1925;Summers, Ho and Rodriguez;Advertising;38557.01
960944;Heather Harris;09/12/1961;Weiss-Montgomery;Marketing;79204.66
20753;Joe Guerra;18/03/1934;Coleman LLC;Risk Management;75183.16
530094;Christian Williams;04/01/1976;Craig Ltd;Office Management;30570.07
639286;Brandon Moreno;07/05/2015;Williams LLC;Health and Safety;21415.89
843174;Stacy Wyatt;27/02/1921;Wilson-Blair;Purchasing;74254.0
679730;Richard Hudson;17/11/1931;Miller, Krause and Yoder;Environmental Health and Safety;81824.31
467319;Crystal Valdez;18/06/1909;Palmer-Hensley;Strategic Sourcing;35050.86
741346;Charles Perez DDS;05/02/2006;Sanchez-Esparza;Financial Analysis;17579.44
61620;Robert Hensley;05/12/1987;Edwards-Diaz;International Business;68148.14
28036;Annette Williamson;25/12/2019;Smith, Luna and Webster;Data Analytics;87735.19
507397;Sandra Reese;14/02/1992;Jensen-Nelson;Product Launch;43946.92
914004;Mr. Richard Anderson;22/09/1976;Reese-James;Legal;70111.32
649047;Duane Francis PhD;12/08/1965;Hurley, Kirk and Mayer;Legal Compliance;21177.3
114030;Albert Wall;09/04/1989;Harper-Chandler;Warehouse Management;1413.92
689650;Robert Mcgee;12/04/1937;Ramirez, Williams and Butler;Marketing;55906.71
825310;James Frost;09/07/1922;Simon-Rich;Information Security;36749.19
402690;Jessica Cox;18/05/1986;Gray-Grant;Corporate Communications;37749.43
440974;Paul Pitts;21/08/1971;Hensley Inc;Corporate Affairs;61480.78
970779;Francisco Butler;24/02/1992;Rogers-Krause;Employee Wellness;30066.1
701036;Phillip Flores;09/10/1935;Howard-Williams;Environmental Health and Safety;76695.22
825021;Rodney Mills;30/09/1950;Williams, Zamora and Gibson;Brand Management;12833.51
652696;Anne Rogers;26/04/1957;Gonzalez, Hall and Miller;Advertising;62523.12
737291;Colleen Baker;05/03/1988;Gillespie Group;Legal Affairs;84358.09
356025;James Wolfe;23/10/2000;Marsh, Warren and Boyle;Corporate Communications;8297.73
270430;Timothy Massey;23/07/1913;Brock, Waters and Anderson;Employee Wellness;70094.86
310594;Seth Lewis;02/09/1915;Mcdonald-Garcia;Database Management;78608.81
907896;Molly Wall;10/09/1965;Martinez-Carr;Purchasing;18662.47
930654;Caitlin Webb;10/05/1977;Snyder, Knight and Allen;Environmental Health and Safety;21886.81
570767;Martha Jimenez;05/09/1996;Smith-Hunter;Brand Development;25583.7
182703;Jack Terrell;24/08/2023;Fleming-Duncan;Infrastructure Management;41402.93
454273;James Lynch;16/06/1915;Spence, Taylor and Craig;Executive Office;9625.73
901727;Thomas Carter;01/12/1924;Sanchez, Singh and Dominguez;Investment Management;14969.65
260890;Rachel Leon;11/09/2008;Green Group;Infrastructure Management;20642.43
167785;Rachel Sutton;06/01/1927;Davenport PLC;Supply Chain;39417.05
864934;Brittney Brown;25/10/1947;Ferguson, Phillips and Cooper;Investor Relations;14261.81
913183;John Ward;01/09/2002;Mckee, Sims and Wilson;Quality Control;88987.41
263432;Paul Wise;17/02/1944;Garrett-Kelly;Health and Safety;16309.33
668930;Garrett Lewis;13/09/1985;Evans Group;Financial Planning;65042.29
526356;Timothy Smith;07/01/2015;Alvarez, Stewart and Sanchez;Public Affairs;11802.31
493515;Patrick Price;03/01/1998;Roman Inc;Network Administration;71621.46
121433;Laura Parsons;24/10/1949;Bowen, Turner and Miller;Internal Audit;83693.59
403026;Karen Neal;14/06/1950;Rice Inc;Quality Assurance;21241.48
736923;Elizabeth Walker;02/08/2011;Smith-Wilson;Regulatory Affairs;6545.92
831783;Brian Martinez;02/01/1926;Rodriguez, Bryant and Fuentes;Environmental Health and Safety;28233.75
435901;Kristine Silva;16/01/2012;Richardson-Black;Organizational Development;43190.2
273095;Andrew Taylor;19/05/1952;Burnett LLC;Enterprise Architecture;62562.08
33446;Dawn Martinez;03/07/1955;Casey, Nelson and Hawkins;Administration;55441.76
964285;Angela Fisher;09/09/2013;Brooks-Campbell;Corporate Development;62990.57
687540;Kimberly Ryan;10/12/1969;Rice-Johnson;Market Expansion;80427.2
478802;Deborah Hunter;01/07/1936;Henry, Wang and Terry;Information Technology;82966.91
639604;Amanda Sandoval;05/12/1950;Jackson PLC;Investment Management;40928.29
227225;Sarah Maxwell;07/03/1988;Hart, May and Campos;Quality Control;22241.97
945115;William Moss;14/07/1986;Jimenez-Roth;Internal Audit;41725.64
36086;John Pierce;03/06/1947;Hansen-Brown;Taxation;3689.85
636711;Kaitlyn Becker;09/06/1944;Johnson LLC;International Operations;25061.31
158765;Christopher Jackson;02/03/2012;Maldonado, Lutz and Nguyen;Infrastructure Management;73844.7
748573;Michael Armstrong;09/05/1918;Lee, Hardy and Green;Legal Compliance;4353.34
636817;Brian Dean;28/05/1910;Singleton-White;Training and Education;42948.92
513510;Richard Beasley;21/10/1922;Kemp, Lee and Robinson;Finance;87461.3
881087;Peter Barrera;13/03/1953;Barker LLC;Project Management;52287.33
122563;Linda Keller;08/10/2001;Dillon Inc;Regulatory Affairs;34244.27
877439;Jennifer Martinez;10/01/1994;Barnett, Yang and Scott;Administration;5884.09
97315;Alicia Massey;12/12/2009;Mckinney-Duncan;Enterprise Architecture;7873.3
78148;Michael Foster;05/08/1938;Woodward, Gonzalez and Baker;Learning and Development;24635.17
302195;Brian Gibson DVM;21/06/1917;Arnold and Sons;International Business;65538.56
440008;Dylan Ingram;15/04/1943;Wright Ltd;International Business;85894.33
533515;William Hall;13/10/1964;Villa, Perez and Rich;Engineering;57363.74
21644;Ashlee Byrd;05/08/2008;Jones LLC;Administration;25522.36
434462;Melissa Garcia;27/09/1986;Martin-Bell;Research and Innovation;23453.49
914677;Mr. David Chapman;16/06/1985;Nichols LLC;Distribution;2453.45
293805;Matthew Solis;28/02/1923;Ross-Barnes;Market Expansion;69700.36
808615;Christopher Valenzuela;28/11/1990;Calhoun-Aguilar;Regulatory Affairs;70966.93
546987;Rebecca Wilson;08/11/1999;Valencia Ltd;Supply Chain;49867.54
406437;Mr. Michael Alvarez MD;19/04/2010;Ferguson, Bates and Bradshaw;Employee Relations;27803.92
100360;Sherri Scott;29/11/1994;Hansen, Acevedo and Wise;Research and Innovation;15350.24
480374;Tina Ward;29/03/1909;Barnett, Johnson and Wood;Business Continuity;50193.17
761181;Stefanie Klein;16/03/2003;Meadows Group;Business Development;42656.23
271661;Kerry Golden;30/04/1993;Arnold-Velez;Network Administration;1748.97
177186;Heather Martinez;12/01/1988;Grant, Ibarra and Smith;Strategic Planning;59469.69
474227;Jacob Williams;10/05/1997;Ryan PLC;Research and Development;54333.68
839245;James Hart;02/08/1946;Nguyen Ltd;Risk Management;84874.96
798421;Bethany Harris;21/07/1984;White, Burns and Cook;Data Management;45621.03
642885;Jeremy Moore;14/02/1963;White Inc;Operations;38315.46
630594;Brenda Welch;27/12/1970;Young, Perry and Christensen;Enterprise Architecture;78052.4
553101;Alec Clark;06/12/2023;Carroll-Santos;Customer Support;85453.04
401557;Mark Williams;10/01/1934;Armstrong-Simmons;Quality Assurance;11259.45
197785;Heather James;23/06/2008;Downs-Green;Brand Development;21080.93
965537;Marie Gomez;16/07/1973;Ayers, Giles and Shepherd;Brand Management;50574.06
752504;Margaret Smith;10/08/1945;Gillespie-Freeman;Corporate Training;68219.17
271771;Vincent Shaw;18/03/2004;Mcgrath-Holland;Training and Education;47538.93
926758;Rachel Dawson;12/03/1927;Fletcher-Wood;Project Management;77632.24
636262;Tanner Wilson;14/12/1911;Vasquez LLC;Event Management;17612.35
214356;Heather Barr;05/04/2013;Strickland Group;Risk Management;44450.46
439160;Crystal Torres;14/01/1965;Walter-Jackson;Corporate Social Responsibility;16964.47
746602;Brittany Long;10/11/1986;Brown-Esparza;Strategic Partnerships;64248.69
577654;Christina Wright MD;09/03/1965;Morse-Smith;Taxation;4181.22
822685;Stephanie Williams;19/10/2000;Myers-Torres;Advertising;32644.01
375802;Brian Wright;26/08/1988;Miller, Anthony and Potter;Procurement;85467.81
466228;Patrick Ray;10/08/1975;Schroeder, Aguilar and Myers;Supply Chain Management;63357.94
821397;Alexander Huerta;19/06/1990;Fuentes-Wu;Information Services;25084.73
390715;Jonathan Johnson;04/11/1986;Gallagher Group;Legal Compliance;61674.79
279109;Katherine King;02/11/1980;Rivera, Delgado and Brady;Infrastructure Management;18485.21
793252;Justin Castaneda;16/06/2000;Holt, Weaver and Walsh;Public Relations;85666.56
429969;Jessica Downs;08/08/1997;Martinez and Sons;Customer Support;1838.33
377155;Natasha Matthews;19/06/2001;Williams, Knight and Ortiz;Corporate Governance;82018.0
536543;Richard Price;02/09/1994;Brown and Sons;Product Management;5163.34
113336;Shawn Park;26/10/2011;Brown-Harris;Product Launch;47230.54
455972;Curtis Lambert;18/08/2023;Gonzalez-Ryan;Executive Office;24569.13
526367;Angela Ruiz;06/10/1975;Wright-Thompson;Community Relations;17374.77
511489;Makayla Peters;20/11/2002;Carter-Gibson;Corporate Training;74550.9
498990;David Rice;15/07/1915;Lawson LLC;Corporate Communications;10675.11
621200;Christopher Jennings;30/08/1930;Campbell Group;Corporate Communications;22779.67
409245;Bobby Stewart;22/03/2000;Montgomery LLC;Product Design;55708.98
370360;Laura Ayala;19/05/1994;Taylor and Sons;Purchasing;23571.82
500408;Peter Walters;11/09/1936;Stewart, Sweeney and Rodriguez;Product Management;49101.82
376607;Donna Wade;24/07/1933;Villanueva Ltd;Customer Support;86273.83
889318;Richard Dominguez;02/05/2001;Nelson Inc;Legal Compliance;18795.6
780160;Gabriel Camacho;28/02/1939;Moreno, Cabrera and Stone;Marketing;82850.9
624093;Craig Johnson;14/11/1996;Pollard and Sons;Corporate Communications;50719.37
882605;Gina Johnson;01/04/1995;Johnson-Mays;Regulatory Affairs;23608.31
246043;Robert Wilson;23/02/1959;Martin, Valdez and Stone;Facilities Management;44076.1
987325;Christopher Ray;25/11/1969;Martinez-Morris;Market Expansion;1958.93
127646;Susan Mejia;05/01/1985;Swanson-Daniel;Financial Analysis;61120.87
768877;John Whitaker;26/05/2014;French Inc;Business Process Improvement;74183.2
446541;Natalie Johns;21/01/2008;Hall Inc;International Business;49784.57
218006;David Garcia;07/11/1914;Proctor Ltd;Business Development;43465.64
928676;Brian Garza;21/04/1979;Smith Group;Event Management;33819.34
666198;Jared Woodward;27/12/1920;Oneill-Nguyen;Business Process Improvement;85573.11
129015;Cameron Brown;30/04/1958;Cordova and Sons;Manufacturing;78238.34
496747;Keith Robinson;18/10/1955;Roberts, Fuller and Johnson;Legal;30572.55
703663;William Patterson;24/09/1929;Bradshaw-Webster;Accounting;36487.44
80004;Deborah Chavez;10/05/1955;Smith-Mullen;Human Resources;89568.46
711677;Tracy Ramirez;15/10/1936;Soto, Underwood and Shelton;Operations;9395.54
466266;Chelsey Stephenson;05/02/1973;Reed, Clark and Wood;Corporate Social Responsibility;25944.09
66679;Jessica Browning;29/08/1923;Bailey, Parker and Mckee;Infrastructure Management;38280.67
684000;Gregory Simmons;10/12/1934;Harrell, Harris and Ortiz;Data Analytics;57971.17
519236;Kelly Warren;03/04/1999;Morris, Williams and Smith;Information Services;60981.67
615375;Danielle Roberts;22/04/1927;Smith Ltd;Hardware Development;47404.07
473688;Alyssa Dickerson;20/06/1984;Dean, Paul and Potter;Information Services;26542.8
636484;Kimberly Gonzalez;03/08/1944;Maldonado Inc;Accounting;47155.24
729552;Anne Lee;26/12/2020;Rangel-Rivera;Sales;68450.79
6031;Richard Hansen;11/05/2006;Murillo Ltd;Hardware Development;20726.5
139659;James Crawford;14/10/1954;Wood, Gutierrez and Yoder;Legal Compliance;64306.69
619046;Edward Montgomery;07/04/1920;Harris Ltd;Accounting;24140.35
892251;Jennifer Jones;23/10/1955;Barnes PLC;Enterprise Architecture;72219.32
685791;Adrian Thompson;29/03/1944;Smith, Meyer and Shaw;Purchasing;59853.65
39081;Stephanie Cervantes;18/10/2015;Rodriguez and Sons;Software Development;14865.03
219364;Jessica Byrd;13/09/1964;Hines-Hensley;Risk Management;65054.08
725946;Patricia Adkins;20/01/1933;Moore, Barnett and Carey;Strategic Partnerships;74209.75
535365;Theresa Garcia MD;02/11/2018;Arnold-Monroe;Manufacturing;78964.46
96996;Tracy Walker;13/12/1984;Morris-Hood;Information Services;41303.18
913273;Megan Hicks;30/10/2021;Cochran-Foley;Corporate Communications;89105.46
487611;Anthony Moreno;30/08/2001;Jones, Pena and Bright;Product Management;60719.31
155408;Mark Rivera;03/05/1991;Boyle, Watson and Simpson;Executive Office;33820.13
540213;Charles Davis;17/05/1964;Anderson-Leonard;Enterprise Risk Management;10580.78
637899;Monica Lee;30/04/1983;Fernandez-Brown;Product Design;77855.89
329253;Tracy Hamilton;31/05/1913;Phillips, Roberts and Hansen;Employment Services;11416.6
988428;Michael Miller;20/12/2004;Hatfield, Mcdaniel and Johnson;Database Management;46059.35
250383;Heather Davis;12/04/1926;Lozano, Wright and Johnson;Brand Development;68393.91
913310;Dustin Lewis;27/03/2011;Flores, Santiago and Harris;Cybersecurity;82563.64
500866;Eric Mcclure;10/12/1919;Harris Ltd;Office Management;67871.62
173038;Pamela Dickerson;04/06/1958;Taylor, Lee and Tran;Customer Support;75689.2
591969;Brenda Oconnor;26/01/1939;Williams-Dominguez;Brand Development;25902.82
84347;Jeffrey Dennis;11/08/1941;Yoder, Martinez and Gray;Financial Planning;20060.28
904381;Richard Mendoza;17/12/1930;Love-Lester;Administration;50779.53
617963;Eric Lyons;14/11/1918;Thomas Ltd;Sales;78779.33
945897;Matthew Payne;09/02/1922;Ellison, Cruz and Montoya;Project Management;79432.01
202538;Lori Hinton;17/12/1985;Larsen Ltd;Advertising;82910.11
782443;Marissa Martin MD;02/06/1918;Williams, Henderson and Perez;Corporate Governance;4018.06
612639;Jesus Dorsey;20/08/1929;Wallace and Sons;Market Research;55214.62
968801;Matthew Tucker;06/05/1985;Anderson, Hendrix and Carrillo;Contracts Management;61568.38
126296;Luis Lopez;23/06/1978;Jones-Baker;Business Intelligence;5443.28
479128;Jessica Henderson;01/06/1944;Gutierrez LLC;Taxation;77508.32
431742;Sonya Montgomery;14/02/1932;Collins, Wilson and Baker;Customer Support;28623.82
856065;Kimberly Holland;12/09/1991;Rodriguez-Mckenzie;Corporate Affairs;76028.12
323208;Jeffrey Ward;29/09/1910;Cummings-White;International Operations;31478.15
463877;Teresa Lewis;31/07/1989;Hopkins PLC;Infrastructure Management;52360.35
813374;Chelsea Miller;28/08/1986;Vaughn Ltd;Operations;43768.55
583789;Carrie Gregory;07/10/1963;Palmer, Campos and Jones;Advertising;65098.92
863518;Justin Johnson;06/10/1970;Johnson-Harris;Strategic Planning;3868.37
192281;Brandon Morris;13/06/2011;Avila, Boone and Brown;Executive Office;42384.13
402635;Christopher Gibbs;21/04/1932;Mueller, Davis and Scott;Community Relations;2642.04
550650;John Case;06/12/1931;Huang, Leonard and Campos;Business Continuity;17242.27
913009;Kimberly Harris;23/01/1929;Young-Martinez;Finance;21692.32
9623;Anthony Navarro;20/05/2020;Warner-Cox;Audit and Assurance;57083.3
16782;Theresa Patel;22/08/1923;Roberts-Grant;Business Intelligence;53191.2
55905;Heather Short;17/10/2000;West-Little;Business Continuity;84882.66
220297;Tammy Smith;03/11/1918;Parks-Brown;Corporate Training;47681.89
453182;Shane Rodgers;26/10/1968;Gray-Phillips;Market Research;13668.02
511583;Aaron Rios;28/02/2010;Cohen LLC;Corporate Events;87799.2
484931;Timothy Bates;16/04/1981;Mullins-Boyer;Legal;53514.3
366833;Kelsey Livingston;07/03/2023;Long, Jarvis and Small;Warehouse Management;13035.27
213630;Kimberly Barr;15/03/1983;Davis, Gonzales and English;Employee Relations;14273.89
577040;Jack Gonzalez;15/12/1942;Garcia-Matthews;Corporate Development;2332.73
354060;Tyler Simon;26/05/1978;James, Johnson and Miller;Information Services;28311.58
337057;Alex Davis;01/03/1972;Bird PLC;Accounting;32828.03
564392;Mary Williamson;20/12/1918;Miller, Lee and Gray;Supply Chain Management;28742.18
112975;Anna Arnold;18/12/1997;Walker-Moyer;Research and Innovation;63246.94
948093;Alice Schmidt;05/12/1909;Watts Inc;Supply Chain;74714.12
685906;Christina Byrd;23/08/1918;Edwards Ltd;Software Development;42463.96
724033;Erin Harris;12/10/2015;Burke-Thompson;Purchasing;68373.41
14092;John Hayden;24/11/1995;Wright, Parker and Peck;Technical Support;23374.06
386925;Anthony Brown;16/12/1963;Taylor Group;Strategic Partnerships;87347.16
927029;Tammy Carter;06/10/2019;Gonzalez, Montoya and Lynch;Corporate Social Responsibility;18316.77
545172;Rebecca White;07/08/1991;Hunt, Cook and Moore;Legal Compliance;55644.02
452187;Sara Shaffer;07/10/1938;Dunn, Wright and Fowler;Corporate Governance;9415.36
877526;James Graves;24/01/1965;Jones-Butler;Corporate Events;46207.91
771745;Todd Henderson;17/04/1932;Harper-Hart;Product Management;87421.17
264265;Melody Schneider;06/01/1958;Brown, Carpenter and Long;Customer Success;43833.49
526744;Deborah King;07/11/2004;Garcia, Bolton and Dodson;Data Analytics;52601.8
126401;Melissa Weber;14/06/2023;Walsh-Torres;Data Analytics;46567.25
243584;Lindsay Kramer;17/11/1960;Rodriguez-Welch;Brand Management;6864.09
721874;Mark Carpenter;15/05/1952;Holt, Marshall and Dawson;Treasury;33781.86
647672;Nicole Williams;25/02/1923;Bryant Ltd;Manufacturing;44111.1
255576;Patricia May;23/03/1983;Moore-Payne;Organizational Development;52982.6
571528;Tara Browning;12/10/1933;Carter-Richard;Innovation;80596.63
783160;Sarah Duran;29/12/1915;Rogers-Carr;Health and Safety;16471.58
986908;Chelsey Martinez;11/12/1984;Golden LLC;Legal Compliance;67571.38
35284;April Garcia;15/04/1944;Phillips, Tyler and Clark;Data Analytics;15545.4
408485;Shawn Hunt;22/10/1971;Rice-Richmond;Business Process Improvement;43740.16
109272;Alejandro Walker;10/01/1947;Miller, Rowe and Hunter;Cybersecurity;49456.38
547815;Shawn Lopez;03/11/1963;Young-Franco;Strategic Planning;85464.38
206051;Eric Cox;30/09/2020;Orozco and Sons;Infrastructure Management;7523.9
634631;Greg Fuentes;06/11/1930;Valdez, Walton and Hunter;Cybersecurity;64188.72
84601;Jordan Gonzales;29/07/1990;Hunt, Matthews and Garrison;Training and Education;32144.93
128582;Mary Cross;08/11/1990;Johnson, Edwards and Hayden;Corporate Social Responsibility;78502.47
